# extreme seed=10 started 2026-02-25T10:12:27.667122
# cmd: C:\Users\btisl\miniconda3\python.exe -m simulation.engine --seed 10 --epochs 500 --episodes 10 --protocol 1 --declare-cost 1.0 --query-cost 5.0 --respond-cost 0.3 --output-dir D:\Claude_Code\project_7\dynamic-cross-origin-constraint\data\campaign\extreme\seed_10

Epoch 129 | Survival: 0.50 | Target: 0.50 | Reward A: 54.888 | H: 0.709
Epoch 130 | Survival: 0.10 | Target: 0.10 | Reward A: 65.407 | H: 0.696
Epoch 131 | Survival: 0.60 | Target: 0.60 | Reward A: 57.372 | H: 0.687
Epoch 132 | Survival: 0.40 | Target: 0.40 | Reward A: 43.428 | H: 0.692
Epoch 133 | Survival: 0.30 | Target: 0.30 | Reward A: 43.614 | H: 0.710
Epoch 134 | Survival: 0.10 | Target: 0.10 | Reward A: 61.868 | H: 0.691
Epoch 135 | Survival: 0.10 | Target: 0.10 | Reward A: 52.084 | H: 0.719
Epoch 136 | Survival: 0.20 | Target: 0.20 | Reward A: 30.144 | H: 0.700
Epoch 137 | Survival: 0.10 | Target: 0.10 | Reward A: 57.378 | H: 0.708
Epoch 138 | Survival: 0.10 | Target: 0.10 | Reward A: 54.286 | H: 0.708
Epoch 139 | Survival: 0.10 | Target: 0.10 | Reward A: 71.649 | H: 0.708
Epoch 140 | Survival: 0.20 | Target: 0.20 | Reward A: 52.899 | H: 0.710
Epoch 141 | Survival: 0.10 | Target: 0.10 | Reward A: 66.018 | H: 0.714
Epoch 142 | Survival: 0.20 | Target: 0.20 | Reward A: 58.236 | H: 0.698
Epoch 143 | Survival: 0.00 | Target: 0.00 | Reward A: 53.200 | H: 0.691
Epoch 144 | Survival: 0.20 | Target: 0.20 | Reward A: 40.996 | H: 0.718
Epoch 145 | Survival: 0.00 | Target: 0.00 | Reward A: 40.677 | H: 0.704
Epoch 146 | Survival: 0.10 | Target: 0.10 | Reward A: 71.118 | H: 0.685
Epoch 147 | Survival: 0.10 | Target: 0.10 | Reward A: 63.085 | H: 0.697
Epoch 148 | Survival: 0.00 | Target: 0.00 | Reward A: 72.298 | H: 0.701
Epoch 149 | Survival: 0.30 | Target: 0.30 | Reward A: 67.962 | H: 0.711
Epoch 150 | Survival: 0.00 | Target: 0.00 | Reward A: 62.664 | H: 0.710
Epoch 151 | Survival: 0.00 | Target: 0.00 | Reward A: 73.021 | H: 0.712
Epoch 152 | Survival: 0.00 | Target: 0.00 | Reward A: 59.106 | H: 0.712
Epoch 153 | Survival: 0.00 | Target: 0.00 | Reward A: 39.626 | H: 0.704
Epoch 154 | Survival: 0.50 | Target: 0.50 | Reward A: 34.074 | H: 0.706
Epoch 155 | Survival: 0.80 | Target: 0.80 | Reward A: 18.744 | H: 0.720
